B19.MAA000564.3_10_M.1.1	-565.518799	517.039734	-1172.702515	-1149.729126	-1223.426392	62.244278	1060.104370	405.352509	69.469292	334.156738	866.398376	2781.601318	-1135.729248	1514.310669	1187.605957	-49.862949	680.334717	-578.655151	2040.262085	-1447.593750	-559.353455	1251.692871	-11.566149	-171.836029	-949.538879	-2145.138428	-897.125793	2133.254639	-1127.714478	661.804260	-1128.956299	-2834.868896
B19.MAA000581.3_10_M.1.1	96.000381	2425.257324	-4585.697266	-715.813782	-3499.856445	-2386.267334	4785.530273	1627.895508	-1482.034424	1980.947754	4770.294922	7892.391113	-1342.650146	4335.315430	3410.781738	2152.067871	2241.192871	-2655.620361	5300.276367	-2355.458740	-2893.078613	1324.037964	459.209381	611.823303	-1353.102173	-5460.831543	-1595.337402	5105.491211	-4901.332520	1316.013062	-2811.044434	-6824.640625
B19.MAA000923.3_9_M.1.1	-169.863159	230.680817	-375.618103	-513.823364	-503.661041	45.954662	532.715149	146.926437	1.138942	199.947845	501.572906	1302.527344	-580.953613	645.681152	490.230774	-206.611252	192.468445	-283.865692	1082.211182	-720.757141	-197.731552	585.583740	92.875336	-183.936890	-616.729553	-989.110291	-590.617249	993.942078	-432.503540	356.185516	-435.758179	-1534.139404
B19.MAA000926.3_9_M.1.1	-325.879669	432.874390	-705.037048	-585.512512	-699.654236	-93.886429	713.448242	211.148254	8.715193	140.563446	644.011963	1791.819946	-662.313965	988.385925	824.724121	-87.310272	524.737793	-387.259003	1348.375000	-818.706421	-452.973358	822.530029	109.494858	-153.835846	-664.603577	-1347.232910	-514.617432	1401.624756	-765.504333	433.626495	-722.020142	-1956.343018
B19.MAA000932.3_11_M.1.1	-330.052185	587.113403	-1283.073364	-679.976440	-781.668579	-270.795258	954.636414	-20.438715	-99.582565	128.499237	1184.366333	1879.950684	-258.004120	1424.205811	958.166992	151.021927	588.710022	-471.581970	1096.516113	-775.381409	-481.144257	558.326965	537.758484	12.368104	-672.131409	-1832.180786	-363.348114	1657.547485	-1009.911926	504.822510	-770.915649	-2346.164307
B19.MAA000935.3_8_M.1.1	-281.298401	363.886139	-605.777100	-773.309387	-784.166138	37.464653	784.333374	240.307159	24.967148	265.970276	747.114319	1960.556519	-846.189270	983.250549	834.585449	-237.070663	405.019806	-447.920410	1615.798828	-1038.191650	-385.172974	889.276672	125.155869	-202.888901	-885.152100	-1505.857666	-811.164001	1518.490479	-707.049011	507.462250	-717.914856	-2242.225830
B19.MAA000944.3_9_M.1.1	-62.492374	554.397217	-1462.866089	-1099.274292	-1272.256592	-838.920227	1957.423096	67.448273	-409.382812	809.968933	1828.717041	2698.970215	-393.226837	2319.108154	1260.216553	69.502991	944.651733	-560.080566	1323.412964	-1033.909546	-707.752625	781.975769	1456.496704	-313.505707	-649.794922	-3053.910400	-497.189392	1833.725220	-1532.641846	429.966370	-516.254517	-3770.084229
B19.MAA001894.3_39_F.1.1	-26.434208	74.331810	-129.301346	-262.495239	-224.379364	74.262024	252.003738	77.838959	-10.093600	135.272934	236.327011	593.497192	-274.744019	256.377228	176.490860	-129.179108	-0.210340	-106.655533	514.694519	-379.441589	-54.175182	235.722397	33.992008	-92.314880	-287.118408	-404.298340	-325.641632	424.993652	-152.330719	161.567719	-166.887695	-705.447327
B2.B003290.3_38_F.1.1	233.662384	72.026360	-375.780914	143.403336	-275.474884	35.134827	396.985962	123.450012	-389.697174	454.770538	594.186218	675.484436	-185.806061	34.974056	131.158951	166.905090	-170.970444	-162.522736	376.355133	-102.661827	-152.789581	-25.502956	127.022240	27.879284	-264.550964	-605.763489	-597.805298	306.788361	-359.894775	112.517456	-74.577950	-326.907928
B2.B003728.3_56_F.1.1	-60.330444	145.755005	-337.214966	-162.389450	-246.601578	-211.642593	383.127197	50.372295	-52.848911	116.766708	252.879044	513.210388	-22.684387	462.128143	206.933334	91.134399	235.784531	-89.119850	197.395401	-189.811768	-127.663895	126.731773	168.088196	-48.523716	-88.745247	-536.302307	21.436306	368.574066	-292.799530	63.023010	-142.935944	-613.449646
B2.MAA000560.3_10_M.1.1	-204.269165	290.845764	-492.406830	-701.981873	-700.572754	103.592125	722.544312	192.009216	-25.598520	288.951294	746.297668	1805.629639	-794.689392	883.228210	676.459290	-323.344727	237.172226	-362.147278	1535.611084	-1003.854919	-257.848999	780.868469	140.581543	-260.798767	-865.020142	-1334.368530	-874.437195	1354.574097	-600.352051	509.456726	-570.876587	-2133.725098
B2.MAA000930.3_8_M.1.1	339.518036	153.287003	-533.063416	-938.635315	-718.609192	-366.044250	1151.158569	35.284592	-246.223907	582.916626	1202.080566	1415.297974	-324.364288	1100.222290	684.991150	-231.812592	476.331268	-250.070145	868.391479	-663.684387	-386.974091	463.577118	1150.760864	-90.399437	-171.081299	-1682.645020	-384.979584	735.965149	-936.973511	-26.446383	-42.434727	-2213.844727
B2.MAA000932.3_11_M.1.1	129.446976	132.332474	-472.022461	169.675217	-354.058929	-104.401573	503.105072	179.323196	-324.842590	359.838196	583.059753	815.149231	-142.142654	227.749954	259.413605	289.740936	23.501049	-196.607880	446.278625	-154.529434	-264.543182	22.577145	81.715820	71.323311	-228.606033	-654.691772	-437.484344	411.464783	-462.309021	148.070312	-227.020432	-458.033447
B2.MAA000935.3_8_M.1.1	-504.564758	891.724548	-1351.819946	-770.958252	-1102.374634	-511.487885	1351.513794	260.455719	-44.084801	278.700287	1082.967041	2775.992188	-755.077454	1756.065186	1210.397095	219.716232	838.870544	-509.291687	1633.169189	-1068.064453	-767.462402	1148.572754	283.099487	-302.275513	-929.410339	-2304.271729	-445.740906	2240.437744	-1190.223877	685.989441	-1167.526001	-3068.420166
B2.MAA000941.3_8_M.1.1	-550.161499	741.048401	-1141.923340	-1154.918579	-1295.220825	-72.331520	1296.200073	371.518341	32.984886	308.971008	1268.012329	3330.124756	-1304.454102	1767.148560	1550.015503	-291.534943	917.052734	-746.663452	2675.279785	-1589.841919	-804.949463	1530.438354	214.369720	-329.512634	-1400.377808	-2550.115234	-1162.951660	2656.198975	-1342.358887	882.719421	-1306.163940	-3762.651367
B2.MAA000942.3_8_M.1.1	-56.953239	86.306328	-149.299423	-182.973526	-197.151154	20.322189	189.497086	55.181725	-4.034937	65.571358	185.057922	481.132141	-203.054108	242.739273	180.480301	-68.077377	75.050636	-97.571297	391.325897	-257.082397	-75.456169	208.021439	36.539185	-59.014637	-202.237152	-358.850159	-214.909134	361.363342	-172.688568	132.287216	-168.715195	-548.171265
B2.MAA001845.3_39_F.1.1	37.814484	8.085598	-61.255589	41.722672	-53.927265	-12.077929	82.134071	28.185522	-67.649208	74.827904	89.940895	115.733810	-6.614548	15.921073	-5.444812	22.074530	-19.045467	-20.035547	54.637321	-29.535418	-16.137817	-9.203951	35.745232	-14.472034	-36.043133	-112.072128	-86.998558	50.968357	-63.518311	24.222324	-12.590754	-71.745613
B2.MAA001854.3_38_F.1.1	-628.445679	1489.723022	-2574.949951	-1334.627441	-1596.084961	-547.184998	2050.993896	-314.013000	652.191772	72.773453	2375.058594	3383.810303	24.053047	2605.972656	1689.157593	420.911285	807.487000	-1111.895874	2330.526611	-2129.252197	-876.460938	767.390320	797.852539	-241.431900	-727.341187	-3853.609863	-683.875122	3968.382812	-2224.614990	1401.968140	-1970.606567	-4967.878418
B2.MAA001895.3_38_F.1.1	36.306454	1.824224	-31.815401	18.195393	-26.223392	12.011828	36.165932	15.270519	-46.404716	55.142685	62.628708	60.329861	-17.694027	-14.502143	-0.111565	10.317274	-28.063114	-17.346060	36.240891	-10.178432	-8.823229	-10.731977	19.341356	-0.951419	-23.020308	-60.752903	-74.491776	24.253548	-34.167763	9.909000	0.123356	-24.634838
B20.B003274.3_38_F.1.1	533.355713	264.502991	-36.592087	-1029.086914	-661.714478	585.897705	881.199768	68.725960	-206.740128	854.794556	886.786377	1863.370728	-747.838745	599.899780	-73.368225	-797.682983	-908.954895	-130.945541	1732.934082	-1353.809937	90.252014	639.569336	677.246887	-751.534912	-658.028259	-1309.222046	-1591.991577	1337.443359	-314.591553	702.474304	-246.757355	-2708.565918
B20.B003275.3_38_F.1.1	277.176819	164.443665	-700.140442	290.129761	-468.122589	4.651905	642.456543	244.111877	-595.207520	665.699280	1016.857117	1163.867920	-342.179688	127.368301	366.309845	335.849121	-176.850693	-425.714539	738.501038	-235.346298	-305.665497	2.612451	115.858231	107.647644	-457.648804	-977.637512	-934.308899	633.242493	-673.343750	248.804916	-258.733582	-599.388489
B20.B003290.3_38_F.1.1	133.345322	42.700012	-187.471329	97.852600	-126.815331	43.127102	171.543915	74.041794	-222.725372	267.153503	350.964478	321.737457	-121.691772	-39.279160	67.634567	53.300701	-141.403946	-142.515656	229.162994	-79.006126	-56.807724	-19.875420	72.893845	1.900258	-156.101700	-307.712219	-378.663422	186.726013	-193.290482	73.010727	-33.702457	-170.574799
B20.B003728.3_56_F.1.1	-1536.035645	2093.527344	-3638.981689	-2466.846924	-3464.126953	-915.799927	3815.232910	1060.312988	-367.740753	775.157654	2937.345703	8602.866211	-2812.145264	5172.213867	3291.581055	-165.811478	2297.285400	-1330.056641	5583.699707	-3588.853516	-1841.948120	3653.654297	670.635254	-1056.907715	-2944.745850	-6435.606445	-2025.311768	6228.622559	-3451.387695	2006.201294	-3141.615967	-9128.591797
B20.MAA000424.3_11_M.1.1	214.039459	447.475739	-1576.879761	445.146027	-1022.218201	-388.894165	1519.194092	477.013031	-912.233398	1033.931152	1716.071045	2533.700928	-536.685486	899.363159	980.693542	1017.807739	183.563965	-648.147766	1345.469604	-432.352173	-887.994629	174.861176	119.593384	261.291473	-803.086914	-2065.875732	-1243.988037	1362.913696	-1417.469849	418.803284	-783.177307	-1415.730225
B20.MAA000561.3_10_M.1.1	-83.164841	1783.676270	-3359.842285	-652.154297	-2376.015869	-1785.701416	3194.933838	1155.140991	-692.010498	1066.504272	2692.432129	5302.291504	-613.020508	3113.847168	2118.708740	1719.206543	1823.298218	-1700.802490	3247.522461	-1519.818726	-1943.480347	806.092041	151.897339	475.898224	-656.356506	-3672.919434	-392.602509	3637.388184	-3240.571045	718.214233	-2063.464355	-4279.727539
B20.MAA000564.3_10_M.1.1	62.461842	96.012711	-309.488861	92.531670	-199.372009	-40.767952	287.231781	82.025627	-210.516922	236.495544	405.562958	531.096375	-140.910660	169.517609	230.701691	189.219391	-4.342477	-151.319519	297.662231	-85.498405	-186.519730	44.099388	41.211414	36.051170	-211.380341	-464.860229	-317.793335	307.853424	-282.420898	117.792038	-168.502075	-317.205933
B20.MAA000581.3_10_M.1.1	745.217957	936.375549	-1748.032959	-125.592148	-2146.205811	-1004.048401	2420.205811	1186.543579	-1262.915894	1463.286133	2818.928955	3847.540527	-812.610291	1395.265137	1339.720825	866.530884	575.578308	-1584.943848	3165.709961	-1239.350586	-1332.619751	291.658142	136.204254	530.450928	-192.454590	-2119.558838	-1556.285400	1870.889282	-2726.451172	523.249146	-1083.861450	-2822.024414
B20.MAA000925.3_9_M.1.1	-140.230011	483.595978	-925.717773	-464.990295	-531.358093	-162.094650	718.957764	-8.195819	146.741455	-30.566799	789.749207	1277.998291	-35.376781	961.814758	725.306152	199.583054	497.822906	-253.359192	944.650879	-626.194824	-467.437775	268.854248	197.414703	38.808552	-277.294983	-1149.308105	-147.166000	1367.150879	-796.289001	475.351624	-672.272156	-1651.893311
B20.MAA000930.3_8_M.1.1	21.686913	143.796371	-463.437469	113.272858	-289.601501	-148.748306	430.446625	140.021896	-229.709839	270.446106	456.307953	720.917847	-132.731689	306.836151	290.107452	303.119110	106.627129	-190.126129	373.762177	-130.747223	-270.848602	70.155807	30.392155	70.331993	-220.500977	-594.602905	-285.494019	406.923828	-416.380432	120.222595	-245.378677	-427.168671
B20.MAA000932.3_11_M.1.1	-1030.417603	2345.534668	-4550.612793	-1052.311523	-2242.187744	-2214.590576	3267.806641	735.451050	-257.492157	682.216370	2422.780029	5884.577148	-402.837097	4777.253418	2492.103271	2020.921143	2809.544678	-1398.189453	2700.573242	-1507.709229	-1802.210938	1241.215820	399.966431	-269.152588	-1431.471069	-5046.301758	1065.598633	4991.481934	-2986.209229	1017.963379	-2565.553467	-5636.215820
B20.MAA000944.3_9_M.1.1	104.595673	613.947510	-1406.451294	-1507.423950	-1178.077271	-1014.183655	1660.662109	71.330559	-27.129372	566.992310	1680.348511	2276.437988	-550.946228	1885.026001	1700.846924	317.154358	1361.959717	-765.681580	1116.812012	-935.449402	-1008.107727	946.263672	1253.942871	155.681824	-149.535477	-2739.484131	144.782013	1591.052734	-1687.258057	-70.595009	-505.270447	-3173.952393
B20.MAA001895.3_38_F.1.1	-78.086510	132.538025	-162.616730	93.045074	-58.891346	-48.805653	78.515381	-6.426908	-45.058964	-25.562120	119.973618	219.379059	-23.737461	119.445953	-27.306807	-11.347682	-18.446556	-125.323990	69.393669	-96.156937	51.806225	56.183479	-6.163610	-92.572487	-147.449783	-209.382950	-59.185532	235.436951	-68.752403	134.761032	-147.657974	-235.278793
B21.B003290.3_38_F.1.1	83.711769	368.059967	-540.218018	-343.129547	-372.608154	97.061737	530.991821	-94.072273	30.133236	-40.171257	755.606873	900.517639	-26.932642	602.034546	245.881699	-196.680206	-62.120106	-151.442307	787.639893	-663.631531	-46.305519	168.506165	308.536530	-165.317108	-139.844437	-866.353455	-565.749023	1024.734009	-563.917114	456.317474	-393.679474	-1508.081299
B21.B003728.3_56_F.1.1	-401.992920	511.384796	-1800.188232	-329.592804	-1288.616455	-1014.019958	1998.718506	326.241821	-655.981506	935.385376	1357.427002	2818.687012	52.688728	2808.067139	756.188599	426.192474	800.615173	-368.235931	1158.202759	-1001.313721	-485.075500	345.997742	917.273376	-833.168640	-852.730408	-3041.088623	-450.043182	2028.515015	-1255.600220	838.133240	-749.200195	-3406.886963
B21.MAA000560.3_10_M.1.1	-780.639160	1585.425415	-3407.407227	-583.283142	-1846.641602	-745.782959	2647.340576	183.883987	-522.385986	2.231872	3247.700439	5085.578613	-510.556091	3149.453613	2024.585571	413.134979	1785.792603	-1565.344604	3083.291260	-1821.174561	-810.563171	862.909546	361.013245	242.514786	-2318.793945	-3604.835938	-447.335144	4073.422363	-2588.542480	1533.178589	-1933.331665	-5175.645020
B21.MAA000581.3_10_M.1.1	-1507.533081	3084.805664	-5389.041992	-2528.970703	-3111.362305	-1685.670898	4323.936523	-355.834106	1021.242920	187.439346	4363.165527	6993.044922	-133.598206	5603.005859	3519.810791	1327.955811	2302.870361	-2105.477051	4261.955078	-3649.870117	-1971.125366	1714.242188	1418.194458	-483.554138	-1620.161621	-7633.408691	-529.022278	7661.191406	-4262.892090	2424.374023	-3847.318115	-9658.238281
B21.MAA000925.3_9_M.1.1	-43.147373	121.216957	-233.848602	-125.020248	-156.838577	-121.602226	227.927994	13.943891	-11.436129	61.211857	211.569321	348.191895	-34.847771	275.389526	190.307968	65.574936	147.579605	-88.857697	169.563690	-132.575470	-114.875671	99.663597	112.578011	-8.770713	-86.082817	-361.570709	-6.584886	286.024597	-200.558182	58.874947	-125.142906	-436.995087
B21.MAA000926.3_9_M.1.1	-179.258636	254.563263	-398.169830	-474.102570	-503.582214	17.724579	512.646545	144.285034	3.000241	158.848541	507.736694	1299.076538	-540.017151	655.322449	550.975586	-171.096558	264.967010	-279.656555	1067.571899	-668.688965	-254.880280	578.646484	86.557121	-139.235474	-593.813782	-970.947815	-534.779602	1008.552734	-467.387024	346.000214	-470.548096	-1487.876587
B21.MAA000930.3_8_M.1.1	-46.021545	164.391129	-319.024872	-209.621277	-204.349304	-192.392120	305.506317	16.907043	8.313680	78.496933	270.594238	452.673279	-66.430244	372.583557	280.997894	106.018806	238.923721	-137.610397	200.780457	-167.470963	-179.020264	157.038147	156.486145	0.659664	-71.682213	-507.260651	47.133305	376.315887	-288.768280	43.624073	-164.272552	-570.610474
B21.MAA000941.3_8_M.1.1	-44.178055	56.658195	-107.853790	-173.954849	-163.122772	28.610035	153.516495	48.421688	2.609802	67.477234	168.037720	396.642120	-178.204727	185.758179	171.009964	-60.603687	73.660217	-90.169563	347.465271	-223.654724	-72.730675	174.783981	30.325531	-41.554619	-188.281342	-309.015808	-191.497208	299.285706	-143.190979	108.209915	-132.721664	-463.042542
B21.MAA000944.3_9_M.1.1	-958.882446	1192.102173	-2021.469360	-1766.114624	-1957.023193	-256.638916	2005.820557	562.669983	98.128670	418.043732	1918.996338	5075.578125	-1784.303345	2850.992676	2575.748535	-62.276516	1772.530518	-1097.785522	3866.640381	-2237.461914	-1510.164795	2350.157471	338.747009	-315.714355	-1921.418213	-3961.602783	-1327.326294	4083.935059	-2269.530029	1249.686646	-2088.663574	-5576.351074
B22.B003275.3_38_F.1.1	331.232422	80.968803	-421.209381	171.701965	-320.571259	110.844246	379.034912	198.838333	-485.244415	590.496704	800.254517	738.110657	-282.192505	-89.051765	248.405167	195.792297	-244.181442	-309.745941	562.139160	-143.501419	-210.895874	-65.558434	134.158371	80.470268	-301.708893	-662.219482	-816.595581	392.660461	-457.441498	144.765808	-104.513100	-329.936859
B22.B003290.3_38_F.1.1	-61.966408	265.245728	-480.382751	-271.757019	-324.365356	-66.764565	426.274292	-34.446568	70.990372	-5.147909	495.945648	704.964417	-3.493636	520.635864	346.853180	55.736820	188.217377	-153.855438	522.446838	-408.554626	-193.399994	151.312149	173.777405	-34.793812	-142.671646	-723.633362	-169.669205	758.017761	-457.868011	293.653992	-353.293976	-1011.541077
B22.B003728.3_56_F.1.1	-426.526489	3642.355957	-8483.790039	-6662.678223	-7020.444824	-5127.199707	10233.831055	990.214966	-1405.570435	3688.507812	9357.267578	14796.769531	-2638.985352	11793.662109	8048.677734	1213.834229	6776.109375	-2885.032227	7125.340332	-5637.532227	-4653.280273	4828.373535	6278.309570	16.012016	-2735.217285	-14853.173828	-733.502380	9441.406250	-8929.965820	870.860962	-3013.315186	-18663.482422
B22.MAA000564.3_10_M.1.1	-157.903763	209.776871	-381.330994	-472.313110	-496.679138	49.243618	476.827942	136.218277	-25.635279	164.777313	485.320862	1227.104980	-522.095154	637.074829	473.959229	-192.800446	205.907455	-230.080566	1007.946289	-651.526123	-185.056320	531.764587	98.471893	-163.157822	-536.019531	-903.297913	-545.063599	915.342102	-436.234497	332.561462	-401.779022	-1415.948120
B22.MAA000581.3_10_M.1.1	-98.839661	2012.732910	-5025.613770	826.114197	-2974.714111	-1930.311523	4734.968262	1355.118530	-2198.738525	2715.896484	4540.092773	8066.958984	-1236.329346	4256.198242	2911.665039	3039.254150	1501.706055	-1807.359985	3755.968750	-1488.377319	-2885.914795	1166.676147	532.911743	270.371216	-2524.617676	-6746.364746	-2228.222168	4817.934570	-4314.448242	1526.939697	-2896.121582	-5612.968262
B22.MAA000925.3_9_M.1.1	-20.923956	85.061714	-188.457932	-128.187149	-157.703598	-108.425316	233.591156	19.559633	-26.243017	76.033554	203.734467	323.623260	-33.916340	266.903229	165.560486	31.823050	133.867096	-55.138210	161.818909	-130.544632	-94.548317	87.865067	138.634033	-17.257236	-69.136589	-332.626984	-23.401762	231.075546	-185.103943	43.645119	-80.955055	-425.788330
B22.MAA000926.3_9_M.1.1	-213.119156	277.302795	-488.439270	-544.201477	-589.005310	21.851393	544.970642	171.062210	9.871025	155.331970	546.049988	1433.120483	-577.792358	745.436340	636.724487	-141.301758	354.378235	-307.545471	1154.990234	-719.998718	-307.227509	639.456665	94.083664	-126.631302	-584.947632	-1095.688599	-550.332886	1109.362549	-569.117126	376.741364	-546.268738	-1598.848267
B22.MAA000930.3_8_M.1.1	-155.884857	149.984100	-319.379242	-474.112610	-450.889465	65.139977	424.396484	159.596909	30.509462	180.514236	379.552032	1062.636719	-474.205048	511.456787	392.494171	-132.816895	178.645340	-229.675873	872.198486	-623.419495	-158.264771	462.539825	41.779640	-104.555122	-476.363098	-814.710144	-475.871490	789.015015	-351.311462	266.118622	-377.270874	-1180.915405
B22.MAA000932.3_11_M.1.1	-274.519287	391.879059	-659.892090	-499.266846	-654.431396	-52.223206	657.488647	183.356201	-23.131149	112.663094	598.533386	1660.703003	-596.307983	908.480835	643.270264	-121.616127	377.046570	-307.924957	1215.051636	-765.528931	-336.461731	722.168640	95.852074	-181.161621	-606.840393	-1222.144409	-530.846680	1268.007446	-684.294128	433.564026	-654.505737	-1792.000366
B22.MAA000935.3_8_M.1.1	-53.797592	688.949646	-1562.909302	-1327.778687	-1240.276978	-1009.109924	1768.996826	166.955353	-86.726974	603.179321	1614.505615	2496.064941	-425.696259	2031.496094	1618.568359	422.178284	1363.659546	-649.167786	1160.358154	-964.977661	-1004.395691	869.292175	1116.546021	112.834343	-306.197510	-2758.543213	131.442978	1784.139404	-1690.296753	65.460251	-633.559143	-3159.083496
B22.MAA000940.3_8_M.1.1	-41.275791	48.319633	-80.806053	-87.771133	-105.186668	-3.666574	116.171219	38.378269	-6.985303	37.200577	73.807426	261.616394	-109.625450	138.999023	75.744629	-38.855576	28.352720	-43.532318	185.272141	-142.569901	-23.348646	111.653770	13.395947	-42.785988	-110.388069	-178.756271	-97.472176	179.221115	-69.479523	62.122746	-81.641060	-287.007324
B22.MAA000944.3_9_M.1.1	-100.279434	1473.463379	-3447.181396	224.960892	-1927.490356	-1275.338013	3054.939697	893.098267	-1399.026367	1728.687744	3259.526367	5491.522461	-1098.175537	2995.954590	2695.598389	2214.431641	1239.111694	-1345.430786	2809.890869	-951.109131	-2289.111084	951.163208	227.719788	444.895416	-1823.498413	-4525.324707	-1421.135986	3480.579590	-3004.213867	951.370117	-2124.484619	-3866.348389
B22.MAA001895.3_38_F.1.1	-27.465645	57.381943	-78.145546	51.497734	-37.848896	-25.870543	53.295399	6.620547	-38.330292	3.624289	71.297905	124.707458	-11.974101	65.100967	-10.493326	-6.729257	-8.114448	-50.182182	45.931240	-44.400948	16.654163	24.512819	9.158659	-43.748726	-76.125916	-107.495552	-41.438618	107.731468	-42.208763	66.179375	-61.173931	-122.281425
B3.B003277.3_39_F.1.1	-198.064178	280.885803	-1160.871216	-301.556274	-975.900085	-641.882019	1470.009399	251.023331	-485.558594	750.783508	1053.757202	2036.400757	7.621250	1919.000732	555.424072	202.476517	534.969543	-195.375137	933.583069	-765.585144	-375.037201	248.690918	744.412537	-530.584595	-597.118225	-2114.720215	-474.787415	1340.644165	-936.356812	569.561646	-437.992401	-2473.106689
B3.MAA000550.3_10_M.1.1	-2415.489746	2941.461914	-4979.702637	-3882.879639	-4743.202637	-630.263184	4812.914551	1427.798828	245.712662	821.292603	3965.187744	12031.067383	-4331.503418	6735.166992	5105.420898	-297.134003	3464.503174	-2526.129883	8557.306641	-5491.773926	-2839.899658	5486.360840	367.878448	-1079.364624	-4303.296387	-9215.535156	-3178.611084	9510.200195	-5026.771973	2995.565430	-5086.215820	-12794.381836
B3.MAA000560.3_10_M.1.1	196.363647	321.447754	-854.600708	-1043.604370	-837.626038	-623.968994	1209.787231	107.790710	-187.265091	485.669769	1242.711548	1675.237305	-458.722046	1294.121094	1083.651367	-26.526787	870.964905	-408.020050	861.211975	-700.272949	-593.121338	668.326599	1016.821472	86.350365	-143.338242	-1793.803223	-104.224121	903.021606	-1176.994263	-127.335991	-145.943375	-2289.928223
B3.MAA000564.3_10_M.1.1	-223.738724	276.921783	-545.809143	-609.834717	-661.484192	58.940594	621.121582	211.774017	-10.184318	204.415741	557.193604	1579.393677	-666.447021	817.420227	592.772522	-189.253128	261.950256	-290.019226	1229.666992	-851.922852	-234.004395	674.260437	76.132263	-160.774033	-632.628479	-1139.876831	-644.981079	1163.251099	-552.854675	393.044037	-558.717834	-1723.729736
B3.MAA000581.3_10_M.1.1	-224.595261	372.837067	-612.671021	-681.743164	-750.527466	53.394466	716.079407	199.551636	-41.737148	223.545090	799.722656	1916.409546	-776.158325	979.284790	823.920288	-279.217346	370.127502	-374.077057	1597.423584	-966.988342	-367.381622	822.209473	158.218643	-210.294266	-830.140808	-1386.629639	-828.767212	1468.415894	-733.871643	524.473999	-664.411072	-2190.584717
B3.MAA000930.3_8_M.1.1	82.854446	77.600357	-263.086121	88.934601	-191.816925	-34.507229	267.216034	83.219139	-197.942978	233.854691	382.821991	474.286224	-106.473686	136.338211	192.023102	160.746613	-7.687782	-128.060287	277.334869	-83.074081	-169.847107	27.805626	61.819359	30.769907	-166.921005	-411.427917	-294.631012	258.006592	-266.320099	107.314262	-134.511261	-296.899231
B3.MAA000932.3_11_M.1.1	-25.162710	52.956642	-128.283051	-29.425894	-88.157425	-63.452629	137.725174	15.139705	-20.541477	49.484898	99.859581	197.026138	3.512384	171.625122	72.954910	44.241623	56.116257	-38.528542	85.878342	-74.713020	-52.772495	28.488239	57.118572	-38.218414	-50.682621	-215.812027	-22.991301	161.012482	-96.552086	64.581055	-75.466263	-238.428589
B3.MAA000935.3_8_M.1.1	210.054886	309.127289	-840.923035	-1018.471008	-862.334534	-612.633179	1277.296509	155.583603	-183.904129	526.558533	1222.655518	1750.829712	-431.889923	1290.862671	1111.064209	1.615680	949.856018	-378.547333	893.656067	-728.268738	-651.544922	659.016663	993.648010	135.012344	-142.341232	-1796.565552	-93.753632	919.449829	-1242.600342	-141.079437	-192.130585	-2249.121338
B3.MAA001856.3_39_F.1.1	8.180249	22.390591	-64.695854	-56.574329	-73.018959	-33.745201	107.065865	9.551928	-28.970020	49.926586	102.802376	144.088455	-15.526762	112.604652	59.013672	-8.481894	38.267578	-15.456372	82.207191	-63.093296	-31.436031	33.033909	85.743790	-16.015455	-32.696865	-146.213547	-44.097157	83.547279	-78.736153	18.365948	-17.967680	-201.533493
B3.MAA001894.3_39_F.1.1	-32.262589	60.150764	-123.693848	-228.366211	-191.005325	62.995667	197.314301	65.275826	-9.529914	108.969177	210.148224	495.404877	-232.685303	216.746552	176.278320	-97.531418	26.337391	-97.659462	434.815094	-308.320007	-55.695869	202.113281	30.844248	-61.904652	-237.402176	-347.362854	-269.261200	357.563568	-149.453934	132.142456	-139.608566	-579.085632
B3.MAA001895.3_38_F.1.1	97.070496	35.623947	-28.145782	7.490380	-87.143494	-10.208617	79.497704	50.157093	-82.496552	71.976532	122.541161	135.986877	-19.881769	-3.154734	-31.922098	-31.945101	-44.896843	-40.117283	137.801590	-53.498569	-5.946288	-17.899469	22.871580	1.993528	9.641039	-32.637627	-108.683250	33.719532	-87.095612	10.669283	-6.631312	-102.103745
B4.B003275.3_38_F.1.1	1447.979858	467.186890	-922.764587	294.099731	-1326.883057	217.226166	1295.818115	789.084229	-1600.497314	1926.080933	2654.167725	2455.353760	-818.363159	-250.545761	309.684631	52.014858	-959.924011	-946.929443	2275.862793	-626.576111	-550.238403	-183.191437	436.243256	362.747650	-508.650482	-1302.651367	-2514.843506	880.697083	-1585.936646	316.813751	-253.446228	-1377.101318
B4.B003290.3_38_F.1.1	259.764191	36.457447	-308.276367	145.979279	-229.850037	74.389587	325.643372	117.350830	-383.729065	458.686157	559.707764	564.620544	-167.407196	-45.758873	68.936104	107.325020	-199.905136	-167.637894	344.766296	-92.547409	-109.789795	-49.083649	149.157440	12.009092	-234.170517	-535.728149	-606.585022	248.395081	-321.932190	106.658951	-30.857100	-265.197876
B4.MAA000560.3_10_M.1.1	190.403717	430.322662	-1327.677856	295.282135	-885.063660	-345.720947	1311.897705	394.991821	-742.357910	981.425354	1631.977051	2124.632080	-546.158936	743.986572	968.648438	848.939697	115.058121	-757.085449	1280.282715	-475.576385	-813.731934	220.793961	117.761436	275.961456	-649.589294	-1809.968872	-1224.983765	1272.645386	-1335.027344	363.835083	-745.076172	-1350.442993
